player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.45012152194976807,0.0,1.6666666666666667,3.6666666666666665,24.333333333333332,0.0,0.0,0.0,61.333333333333336,12.0,1.6666666666666667,0.4949408769607544,0.0,0.41356709599494934,0.13464912275473276,0.22430392106374106,0.19618228,0.0,1.8,3.8,TB,101.0,4.166666666666667,3.0,22.399999999999995,51.0,-209.0,SEA,3.0,0.0,0.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.45012152194976807,0.0,1.3333333333333333,3.6666666666666665,18.333333333333332,0.0,0.0,0.0,52.666666666666664,13.0,1.3333333333333333,-0.34629593292872113,0.0,0.40563057859738666,0.12399020791053772,0.18436437348524728,0.041670762,0.0,0.0,0.0,SF,101.0,3.2333333492279053,3.0,24.633333333333336,47.0,233.0,SEA,0.0,0.0,2.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.45012152194976807,0.0,1.0,3.0,13.666666666666666,0.0,0.0,0.0,30.0,10.333333333333334,1.0,-0.9690560499827067,0.0,0.33597883582115173,0.1077754298845927,0.12913354424138865,0.2539642,0.0,3.5,4.5,PHI,101.0,2.4333333174387612,3.0,16.633333333333333,45.5,-105.0,SEA,1.0,0.0,2.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-0.06579040735960007,0.0,1.0,2.3333333333333335,16.333333333333332,0.0,0.0,0.0,29.0,4.333333333333333,1.0,-0.5061435997486115,0.0,0.38650792837142944,0.07009427001078923,0.08399668025473754,0.3437508,0.0,12.5,14.5,MIN,101.0,2.7666666507720947,4.0,34.37333333333333,48.0,-154.0,SEA,2.0,0.0,5.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-0.06579040735960007,0.0,1.0,2.3333333333333335,32.0,0.3333333333333333,0.0,0.0,37.333333333333336,11.333333333333334,0.6666666666666666,1.0798342923323314,0.0,0.5810272296269735,0.08209726959466934,0.12854669677714506,0.18301435,0.0,1.5,2.5,LA,101.0,6.333333333333333,3.0,35.36666666666667,47.5,109.0,SEA,3.0,1.0,2.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-0.06579040735960007,0.0,1.3333333333333333,2.6666666666666665,37.0,0.3333333333333333,0.0,0.0,52.666666666666664,11.666666666666666,1.0,1.5443249543507893,0.0,0.6921383440494537,0.092198279996713,0.1742081493139267,0.1906455,0.0,2.0,3.0,ARI,101.0,7.166666666666667,3.0,41.43333333333334,51.0,-385.0,SEA,2.0,0.0,3.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,0.0,0.0,0.3333333333333333,1.241531252861023,0.0,1.3333333333333333,2.6666666666666665,33.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.666666666666664,15.333333333333334,0.6666666666666666,0.4806394676367442,0.0,0.7143605649471283,0.08620127787192662,0.15690710892279944,0.11783626,0.0,3.0,5.0,SF,101.0,6.666666666666667,4.0,50.86666666666667,47.0,159.0,SEA,0.0,2.0,3.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,18.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,0.0,0.0,0.3333333333333333,1.241531252861023,0.0,1.3333333333333333,2.0,22.0,0.0,0.3333333333333333,0.3333333333333333,31.666666666666668,9.333333333333334,1.0,-0.19113762180010477,0.0,1.0198412438233693,0.060734386245409645,0.10390065982937813,0.36364502,0.0,5.7,7.7,PHI,101.0,3.5,3.0,40.26666666666667,44.0,108.0,SEA,0.0,3.0,2.0,0.0,0.0,0,0,0,1
00-0033589,D.Moore,David Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mysdmg1kkmxc6cywb1jh",SEA,2019.0,19.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,0.0,0.0,0.3333333333333333,1.241531252861023,0.0,1.6666666666666667,2.6666666666666665,36.0,0.0,0.3333333333333333,0.3333333333333333,41.0,23.0,1.3333333333333333,1.3805296421051025,0.0,1.1690041025479634,0.08650937676429749,0.13468313589692116,0.0,0.0,0.6,0.6,GB,101.0,5.233333269755046,3.0,31.7,46.0,197.0,SEA,1.0,0.0,5.0,0.0,0.0,0,0,0,1
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.1893426775932312,0.0,1.3333333333333333,2.0,29.0,0.0,0.0,0.0,29.0,19.333333333333332,1.3333333333333333,3.4457287788391113,0.0,1.461839497089386,0.09528130665421486,0.13974096812307835,0.42500728,0.0,18.0,24.0,CIN,101.0,4.4333332777023315,1.0,0.0,44.0,-398.0,SEA,0.0,3.0,2.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,1.0,0.0,0.0,4.0,-4.017289638519287,0.0,6.0,7.0,34.0,1.0,1.0,1.0,-33.0,68.0,1.0,-2.6082558631896973,0.0,-1.0303030014038086,0.3684210479259491,-0.18232044577598572,0.10396206,0.0,6.7,9.7,PIT,201.4,24.0,1.0,28.8,47.0,175.0,SEA,3.0,2.0,1.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,53.0,0.5,0.5,0.5,4.0,-5.377335786819458,0.0,4.5,5.0,30.5,0.5,0.5,0.5,-21.0,52.0,1.0,-0.1910473108291626,0.0,-2.0151515007019043,0.22706766799092293,-0.10873834788799286,0.024758229,0.0,3.0,4.0,NO,201.4,16.84999990463257,1.0,21.95,44.0,-225.0,SEA,2.0,0.0,3.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.666666666666664,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,-9.263018449147543,0.0,3.3333333333333335,3.6666666666666665,19.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,-16.0,36.0,0.6666666666666666,-0.5343780914942423,0.0,-1.2323232193787892,0.15862482227385044,-0.0762305495639642,0.23636363,0.0,14.5,18.5,ARI,201.4,12.566666603088379,1.0,20.7,49.0,-238.0,SEA,1.0,0.0,4.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,72.0,0.0,0.6666666666666666,0.6666666666666666,4.333333333333333,-7.302174886067708,0.0,2.6666666666666665,2.6666666666666665,22.0,0.0,0.0,0.0,-3.6666666666666665,25.666666666666668,1.0,1.0756088495254517,0.0,2.527777781089147,0.0852005227158467,-0.008723060910900434,0.14212495,0.0,18.3,19.3,LA,201.4,10.733333269755045,1.0,18.366666666666667,49.0,-122.0,SEA,0.0,0.0,2.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,91.33333333333333,0.0,0.3333333333333333,0.3333333333333333,5.666666666666667,-5.1381037930647535,0.0,2.0,2.3333333333333335,14.666666666666666,0.3333333333333333,0.0,0.0,0.0,13.666666666666666,1.0,1.4402029911677043,0.0,4.361111114422481,0.08693212457001209,0.0057391732310255366,0.19010223,0.0,21.9,25.9,CLE,201.4,13.933333079020182,1.0,24.133333333333336,45.5,102.0,SEA,2.0,1.0,1.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,115.33333333333333,0.3333333333333333,0.0,0.0,7.333333333333333,1.1824263433615367,0.0,3.0,3.3333333333333335,27.0,0.3333333333333333,0.0,0.0,2.3333333333333335,23.666666666666668,1.3333333333333333,2.250447988510132,0.0,15.916666666666666,0.12135241429011027,0.010716648229087392,0.21578947,0.0,7.4,10.4,BAL,201.4,21.233332951863606,1.0,25.65333333333333,49.0,-157.0,SEA,1.0,1.0,5.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,102.33333333333333,0.3333333333333333,0.0,0.0,6.333333333333333,-0.19292262196540833,0.0,2.6666666666666665,3.6666666666666665,16.333333333333332,0.3333333333333333,0.0,0.0,4.666666666666667,15.666666666666666,0.6666666666666666,0.5257461071014404,0.0,12.772727270921072,0.11582934856414795,0.012754571391269565,0.071534656,0.0,15.0,15.0,ATL,201.4,18.53333282470703,1.0,26.933333333333334,48.5,-323.0,SEA,0.0,2.0,6.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,93.0,0.6666666666666666,0.0,0.0,5.666666666666667,0.1115530530611674,0.0,2.3333333333333335,3.3333333333333335,14.666666666666666,0.0,0.0,0.0,3.6666666666666665,15.666666666666666,0.3333333333333333,-0.7730998992919922,0.0,11.939393937587738,0.10219298427303632,0.008360922258968154,0.112743646,0.0,11.3,13.3,TB,201.4,17.099999745686848,1.0,10.2,51.0,-209.0,SEA,3.0,0.0,0.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,86.66666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.333333333333333,-1.4335227211316426,0.0,1.6666666666666667,3.0,12.333333333333334,0.0,0.0,0.0,4.666666666666667,12.333333333333334,0.6666666666666666,-0.6378065745035807,0.0,2.6060606042544046,0.0837821327149868,0.01097532936061422,0.1553317,0.0,16.1,19.1,SF,201.4,12.899999936421713,1.0,23.2,47.0,233.0,SEA,0.0,0.0,2.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,94.66666666666667,0.6666666666666666,1.0,0.3333333333333333,4.666666666666667,-0.832945336898168,0.0,1.6666666666666667,2.6666666666666665,13.333333333333334,0.0,0.0,0.0,-1.3333333333333333,13.333333333333334,0.6666666666666666,-0.046331445376078285,0.0,1.7619047562281291,0.08032652363181114,-0.010409212826440731,0.25057545,0.0,5.7,9.7,PHI,201.4,15.800000190734863,1.0,16.333333333333332,45.5,-105.0,SEA,1.0,0.0,2.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,73.33333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,-1.781858891248703,0.0,3.0,3.6666666666666665,23.666666666666668,0.0,0.0,0.0,-2.6666666666666665,25.333333333333332,1.0,1.0989641745885212,0.0,-0.3047618468602498,0.1216308722893397,-0.013661008638640245,0.10244221,0.0,16.9,17.9,MIN,201.4,14.033333460489908,1.0,10.233333333333333,48.0,-154.0,SEA,2.0,0.0,5.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,72.33333333333333,0.6666666666666666,0.6666666666666666,0.0,5.0,-0.2781569262345632,0.0,2.6666666666666665,3.3333333333333335,16.666666666666668,0.0,0.0,0.0,-3.3333333333333335,20.666666666666668,0.3333333333333333,0.23600512742996216,0.0,-1.4714285135269165,0.11988043288389842,-0.014815517701208591,0.17158426,0.0,9.1,12.1,LA,201.4,15.566666603088379,1.0,22.96666666666667,47.5,109.0,SEA,3.0,1.0,2.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,68.0,0.3333333333333333,0.3333333333333333,0.0,5.0,0.17596564690272012,0.0,2.6666666666666665,3.3333333333333335,17.666666666666668,0.0,0.0,0.0,-2.6666666666666665,19.666666666666668,0.3333333333333333,0.44798703988393146,0.0,-1.8999999364217122,0.11988043288389842,-0.007076199787358443,0.10344595,0.0,25.7,26.7,CAR,201.4,13.233333269755045,1.0,37.1,48.5,-250.0,SEA,0.0,2.0,4.0,0.0,0.0,0,1,0,0
00-0033594,C.Carson,Chris Carson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",SEA,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,103.66666666666667,1.0,0.0,0.0,7.333333333333333,1.8322150905927022,0.0,1.6666666666666667,2.6666666666666665,8.666666666666666,0.0,0.0,0.0,-3.3333333333333335,10.0,0.0,-0.6604642570018768,0.0,-0.023809532324473064,0.08857608338197072,-0.010057122136155764,0.054146282,0.0,6.0,7.0,ARI,201.4,18.900000254313152,1.0,25.933333333333334,51.0,-385.0,SEA,2.0,0.0,3.0,0.0,0.0,0,1,0,0
00-0033604,K.Hogan,Krishawn Hogan,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wxw9mclsvbju33ixnqz9",NO,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,83.0,0.6666666666666666,0.0,0.0,5.333333333333333,1.264237900575002,0.0,1.6666666666666667,2.3333333333333335,13.0,0.0,0.0,0.0,-3.6666666666666665,13.0,0.3333333333333333,0.27788063883781433,0.0,5.476190467675527,0.07856496050953865,-0.011602774960920215,0.04347946,0.0,0.4,1.4,TEN,201.4,15.266667048136393,5.0,34.23333333333334,49.0,-178.0,NO,0.0,3.0,3.0,0.0,0.0,0,0,0,1
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0189834833145142,0.0,2.0,0.025641025975346565,0.00716845877468586,0.16313241,0.0,1.4,2.4,LA,0.0,1.399999976158142,2.0,6.05,48.0,190.0,CLE,0.0,4.0,8.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,26.0,2.0,0.0,0.5917298197746277,0.0,0.5384615659713745,0.05882352963089943,0.10699588805437088,0.24782796,0.0,14.2,17.2,BAL,74.30000000000001,2.4000000953674316,2.0,8.933333333333334,47.0,279.0,CLE,0.0,1.0,6.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,48.0,0.5,0.0,0.0,29.5,25.5,1.5,4.919000953435898,0.0,1.511655032634735,0.0777988601475954,0.1268312744796276,0.15320206,0.0,0.0,0.0,SF,74.30000000000001,9.800000429153442,2.0,5.9,47.5,199.0,CLE,0.0,1.0,6.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,32.0,0.3333333333333333,0.0,0.0,29.666666666666668,17.0,1.0,2.8497294783592224,0.0,1.00777002175649,0.06701742236812909,0.12504001210133234,0.42152318,0.0,10.7,13.7,SEA,74.30000000000001,6.533333619435628,3.0,11.933333333333332,45.5,-113.0,CLE,0.0,0.0,3.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3333333333333335,43.0,0.6666666666666666,0.0,0.0,45.666666666666664,20.333333333333332,1.6666666666666667,3.547672708829244,0.0,1.0399945378303528,0.10296513636906941,0.17105242113272348,0.09261006,0.0,1.2,3.2,DEN,74.30000000000001,10.300000190734863,2.0,12.9,39.0,-194.0,CLE,0.0,4.0,1.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.0,19.666666666666668,0.3333333333333333,0.0,0.0,36.0,6.666666666666667,1.0,0.6146482328573862,0.0,1.2117117047309875,0.08737373972932498,0.13054927811026573,0.071207054,0.0,0.0,0.0,MIA,74.30000000000001,5.633333285649617,2.0,15.933333333333332,45.5,-446.0,CLE,0.0,2.0,1.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.0,19.666666666666668,0.3333333333333333,0.0,0.0,29.666666666666668,6.666666666666667,1.0,0.9029907286167145,0.0,1.2117117047309875,0.08232323452830315,0.10232654834787051,0.090154916,0.0,2.2,3.2,CIN,74.30000000000001,5.633333285649617,1.0,10.8,43.0,-269.0,CLE,1.0,1.0,4.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,11.333333333333334,0.0,0.0,0.0,7.333333333333333,7.666666666666667,0.6666666666666666,0.7844014863173167,0.0,2.047619024912516,0.0419191929201285,0.031112221380074818,0.21175478,0.0,12.9,15.9,ARI,74.30000000000001,2.133333365122477,2.0,8.333333333333334,49.0,-156.0,CLE,0.0,2.0,2.0,0.0,0.0,0,0,1,0
00-0033611,R.Seals-Jones,Ricky Seals-Jones,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqwpbsutfe0anvjkqeux",CLE,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,17.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,14.333333333333334,6.666666666666667,1.0,-0.5422156850496928,0.0,1.4342856804529827,0.05699855834245682,0.0555348756412665,0.19648038,0.0,2.3,3.3,BAL,74.30000000000001,6.366666555404663,3.0,3.1666666666666665,48.5,311.0,CLE,0.0,0.0,6.0,0.0,0.0,0,0,1,0
00-0033658,B.Jarwin,Blake Jarwin,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsn8rvgup22r5e53mu7i",DAL,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,24.666666666666668,0.6666666666666666,0.3333333333333333,0.3333333333333333,25.0,8.0,1.3333333333333333,-0.17916643619537354,0.0,1.6125802596410115,0.06773088127374649,0.09219100202123325,0.2150436,0.0,9.9,12.9,NYG,74.30000000000001,7.466666539510091,2.0,0.0,44.0,-308.0,DAL,0.0,3.0,0.0,0.0,0.0,0,0,1,0
