Unnamed: 0,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,actual,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR,prediction,error,change_in_prediction,position,rank
703,00-0034972,A.Mattison,Alexander Mattison,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.33333333333333,0.0,0.0,0.0,3.0,0.2802157998085022,0.0,2.6666666666666665,3.6666666666666665,18.33333333333333,0.3333333333333333,0.0,0.0,-0.6666666666666666,17.666666666666668,0.3333333333333333,0.6353102127710978,0.0,1.8925925890604656,0.0888687583307425,0.0004134473080436,0.08007961,0.0,0.0,0.0,KC,88.40000000000002,13.633333524068195,1.0,15.033333333333331,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,13.2,0,1,0,0,11.155999999999995,11.155999999999995,,RB,31
1217,00-0036924,M.Carter,Michael Carter,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkbgiywmqexyaic1mrbx",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.2234173417091369,0.0,2.0,2.333333333333333,9.666666666666666,0.0,0.0,0.0,3.0,8.666666666666666,0.3333333333333333,-1.109437773625056,0.0,-0.1919191281000773,0.0760073276857535,0.009158700859795,0.16147472,0.0,0.0,0.0,DEN,126.0,3.5333332220713296,3.0,54.56666666666666,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,3.6,0,1,0,0,10.602600000000002,10.602600000000002,,RB,32
906,00-0036158,J.Dobbins,J.K. Dobbins,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbp5kcbx7xqlqwqjvfrw",BAL,2023.0,6.0,REG,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,1.0,0.0,0.0,1.0,-1.8405948877334597,0.0,2.0,3.0,15.0,0.0,0.0,0.0,3.0,15.0,0.0,0.5192002058029175,0.0,5.0,0.1428571492433548,0.0288461539894342,0.23447803,0.0,0.0,0.0,HOU,81.2,11.699999809265137,5.0,24.7,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.0,0,1,0,0,10.492999999999997,10.492999999999997,,RB,33
1753,00-0039040,D.Achane,Devon Achane,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ywxugcuxwj4msieu6n25",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,151.66666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,5.0,8.316467920939127,0.0,2.6666666666666665,3.333333333333333,21.0,0.6666666666666666,0.0,0.0,-10.0,30.666666666666668,1.6666666666666667,1.1779918173948924,0.0,-2.4230769077936807,0.1085434220731258,-0.0574364364147186,0.0308072,0.0,0.0,0.0,NYG,0.0,33.26666641235352,4.0,29.3,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.0,0,1,0,0,10.2808,10.2808,,RB,34
708,00-0034975,J.Hill,Justice Hill,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.333333333333336,0.3333333333333333,0.0,0.0,2.6666666666666665,1.2219757239023843,0.0,2.333333333333333,2.333333333333333,8.333333333333334,0.0,0.3333333333333333,0.3333333333333333,-6.0,14.333333333333334,0.3333333333333333,-1.9860382117331028,0.0,-1.5416666865348816,0.0980861261487007,-0.0242180088534951,0.13798952,0.0,0.0,0.0,PIT,42.0,8.03333338101705,2.0,17.646666666666665,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,6.3,0,1,0,0,10.239999999999997,10.239999999999997,,RB,35
892,00-0036020,S.Ahmed,Salvon Ahmed,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggkz2vamnepagqfn992j",MIA,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.5,-0.1391974613070488,0.0,1.5,3.0,14.0,0.0,0.0,0.0,-3.0,17.0,0.5,0.0041007995605468,0.0,-4.666666507720947,0.0858150497078895,-0.0111111113801598,0.13961686,0.0,0.0,0.0,NE,14.2,4.099999964237213,2.0,22.96666666666667,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,5.7,0,1,0,0,9.951,9.951,,RB,36
1664,00-0038705,E.Demercado,Emari Demercado,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,16.666666666666668,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.3386300305525462,0.0,1.3333333333333333,2.333333333333333,11.0,0.0,0.0,0.0,7.666666666666667,9.0,0.6666666666666666,-0.7326928675174713,0.0,2.433333247900009,0.0987804867327213,0.0380913540720939,0.19300342,0.0,0.0,0.0,CIN,0.0,6.099999969204267,3.0,19.66,48.0,270.0,ARI,0.0,1.0,8.0,0.0,9.1,0,1,0,0,9.9,9.9,,RB,37
631,00-0034791,N.Chubb,Nick Chubb,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.0,0.0,0.0,0.0,4.0,2.056849241256714,0.0,2.0,2.0,10.5,0.0,0.0,0.0,0.5,10.0,0.5,0.7501136660575867,0.0,21.0,0.1379310339689254,0.0030395137146115,0.0,0.0,0.0,0.0,PIT,281.4,11.550000429153442,2.0,17.646666666666665,36.0,360.0,CLE,0.0,3.0,2.0,0.0,0.0,0,1,0,0,9.859799999999998,9.859799999999998,,RB,38
216,00-0032144,M.Gordon,Melvin Gordon,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4g8x7yotpgszlyanow0",BAL,2023.0,6.0,REG,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,26.5,0.0,0.0,0.0,1.0,-1.1175093352794647,0.0,1.5,1.5,23.0,0.0,0.0,0.0,9.0,14.0,1.5,1.5733680129051208,0.0,3.1846153140068054,0.0611111130565404,0.0688534285873174,0.16111112,0.0,0.0,0.0,CLE,87.1,6.450000047683716,3.0,8.299999999999999,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.0,0,1,0,0,9.852,9.852,,RB,39
951,00-0036251,Z.Moss,Zack Moss,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ds6hvcx6s1vqihnaumm9",IND,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,119.0,0.6666666666666666,0.0,0.0,6.666666666666667,0.0275549093882242,0.0,1.3333333333333333,2.0,17.666666666666668,0.3333333333333333,0.0,0.0,0.0,16.333333333333332,0.6666666666666666,1.3744994401931765,0.3333333333333333,-0.3444444338480631,0.0654761927823225,-0.0080884904600679,0.08960674,0.0,0.0,0.0,TEN,64.5,21.666666666666668,2.0,24.96666666666667,44.0,170.0,IND,0.0,1.0,2.0,0.0,8.7,0,1,0,0,9.782,9.782,,RB,40
