,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
248,00-0036628,J.Bates,John Bates,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wg5krelbhhklpclsw1ts",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,12.333333333333334,0.0,0.0,0.0,8.666666666666666,3.6666666666666665,0.3333333333333333,-0.2233771582444509,0.0,1.5538461605707805,0.04542440362274647,0.030562969855964184,0.08676667,0.0,0.0,0.0,CHI,30.8,2.900000055631002,2.0,17.7,42.0,105.0,WAS,0.0,1.0,1.0,0.0,1.9,0,0,1,0
249,00-0036637,N.Gray,Noah Gray,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,21.333333333333332,0.3333333333333333,0.0,0.0,27.666666666666668,8.333333333333334,0.6666666666666666,0.30943770209948224,0.0,0.909876545270284,0.0695947955052058,0.13059725860754648,0.11809955,0.0,0.0,0.0,MIN,70.0,5.466666499773662,2.0,17.3,47.5,-650.0,KC,0.0,0.0,3.0,0.0,3.7,0,0,1,0
250,00-0036741,J.Stoll,Jack Stoll,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ammztxfzv4nnggjhqmuj",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5.0,0.0,0.0,0.0,7.5,0.5,0.0,-0.050471626222133636,0.0,0.9166666865348816,0.04327731113880873,0.025036657229065895,0.052072193,0.0,0.0,0.0,LA,23.3,1.5,2.0,20.83333333333333,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,1.0,0,0,1,0
251,00-0036754,B.Wright,Brock Wright,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,16.5,0.0,0.0,0.0,9.0,7.5,0.0,0.8087126761674881,0.0,2.0833333134651184,0.0868055559694767,0.049969461746513844,0.21726908,0.0,0.0,0.0,CAR,63.6,4.149999976158142,1.0,14.533333333333331,43.5,-162.0,DET,0.0,7.0,2.0,0.0,2.2,0,0,1,0
252,00-0036849,T.Atwell,Tutu Atwell,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h0kk3mtoa4xwdw21lty9",LA,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.333333333333333,0.0,0.0,0.0,0.3333333333333333,1.8838815689086914,0.0,3.6666666666666665,7.666666666666667,27.666666666666668,0.6666666666666666,0.0,0.0,74.66666666666667,8.0,1.6666666666666667,-1.548308293024699,0.0,0.3583901524543762,0.21969268719355264,0.2338146318991979,0.35392156,0.0,0.0,0.0,PHI,63.20000000000001,11.166666825612387,2.0,47.16666666666666,48.0,-340.0,LA,0.0,0.0,3.0,0.0,10.3,0,0,0,1
253,00-0036857,C.Evans,Chris Evans,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnkqn3hx8th4ulmxyfen",CIN,2023.0,6.0,REG,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,-0.6515378355979919,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.3476241827011108,0.0,1.0,0.032258063554763794,-0.0042372881434857845,0.045420997,0.0,0.0,0.0,CLE,12.8,2.0999999046325684,3.0,8.299999999999999,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,1.0,0,1,0,0
254,00-0036860,J.Funk,Jake Funk,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usql5tnx3qhuk3mubmfs",IND,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,-0.8838891386985779,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,1.413817286491394,0.0,0.0,0.025641025975346565,0.0,0.03846154,0.0,0.0,0.0,JAX,0.0,3.200000047683716,5.0,16.8,44.0,170.0,IND,0.0,1.0,2.0,0.0,0.0,0,1,0,0
255,00-0036862,B.Skowronek,Ben Skowronek,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/og1iee9dsqaphhcnhajt",LA,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.7211303114891052,0.0,0.6666666666666666,1.0,4.333333333333333,0.0,0.0,0.0,4.666666666666667,4.333333333333333,0.3333333333333333,0.04206305742263794,0.0,1.6666666666666667,0.026630844920873642,0.013781186658889055,0.07328431,0.0,0.0,0.0,PHI,84.30000000000001,1.466666618982951,4.0,47.16666666666666,48.0,-340.0,LA,0.0,0.0,3.0,0.0,1.3,0,0,0,1
256,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,37.666666666666664,0.0,0.0,0.0,1.0,-4.89898665746053,0.0,1.0,3.0,4.333333333333333,0.0,0.0,0.0,4.0,3.3333333333333335,0.0,-4.081034183502197,0.0,0.555555542310079,0.10537085185448329,0.014753991737961769,0.10909091,0.0,0.0,0.0,NO,249.10000000000002,5.199999968210856,2.0,12.266666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,12.0,0,1,0,0
257,00-0036876,K.Granson,Kylen Granson,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,30.0,6.333333333333333,1.0,-1.212886373202006,0.0,0.9817968706289927,0.1428571417927742,0.10169083004196484,0.21502809,0.0,0.0,0.0,TEN,61.20000000000001,3.6000000635782876,2.0,6.966666666666668,44.0,170.0,IND,0.0,1.0,2.0,0.0,5.6,0,0,1,0
258,00-0036887,L.Farrell,Luke Farrell,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3cvxbw8a462oo8maemy",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,10.0,0.0,0.0,0.0,1.3333333333333333,8.666666666666666,0.6666666666666666,0.6480023364226023,0.0,5.888888875643413,0.039564566065867744,0.008696863427758217,0.042921495,0.0,0.0,0.0,BUF,8.0,2.3333332935969033,2.0,9.4,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,1.6,0,0,1,0
259,00-0036900,J.Chase,Ja'Marr Chase,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqhrnv1bfpl2zmhpqobq",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,14.333333333333334,135.33333333333334,1.0,0.0,0.0,109.0,63.333333333333336,8.333333333333334,10.332527955373129,0.0,1.5315165321032207,0.36374616622924805,0.40218675633271533,1.0094723,0.0,0.0,0.0,ARI,242.4,30.86666711171468,3.0,45.833333333333336,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,20.7,0,0,0,1
261,00-0036912,D.Smith,DeVonta Smith,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8nowzare3wd2qw4jx7d",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.333333333333333,37.333333333333336,0.0,0.0,0.0,66.0,9.333333333333334,1.3333333333333333,-1.7557000716527302,0.0,0.46568144857883453,0.18487395842870077,0.20271135369936624,0.31339127,0.0,0.0,0.0,LA,254.60000000000002,7.733333468437195,3.0,26.566666666666663,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,13.6,0,0,0,1
262,00-0036913,K.Toney,Kadarius Toney,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sptr6q2brsttjjg4zkov",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.49824705719947815,0.0,2.6666666666666665,3.0,15.666666666666666,0.0,0.0,0.0,3.0,12.333333333333334,1.3333333333333333,0.9240680932998657,0.0,3.622222344080607,0.08327956808110078,0.015681945097943146,0.23959276,0.0,0.0,0.0,MIN,59.300000000000004,4.266666531562805,4.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,8.5,0,0,0,1
263,00-0036919,K.Gainwell,Kenneth Gainwell,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epkyjvftedewa9leunos",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,24.666666666666668,0.0,0.3333333333333333,0.0,0.6666666666666666,-2.879117727279663,0.3333333333333333,1.3333333333333333,2.0,6.333333333333333,0.0,0.0,0.0,11.333333333333334,6.666666666666667,0.6666666666666666,0.07894345124562581,0.0,-0.14236112435658774,0.05826330557465553,0.03832135566820701,0.10414439,0.0,0.0,0.0,LA,87.90000000000002,5.100000063578288,1.0,14.766666666666666,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,6.5,0,1,0,0
264,00-0036924,M.Carter,Michael Carter,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkbgiywmqexyaic1mrbx",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.22341734170913696,0.0,2.0,2.3333333333333335,9.666666666666666,0.0,0.0,0.0,3.0,8.666666666666666,0.3333333333333333,-1.109437773625056,0.0,-0.1919191281000773,0.07600732768575351,0.009158700859795013,0.16147472,0.0,0.0,0.0,DEN,126.0,3.5333332220713296,3.0,54.56666666666666,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,3.6,0,1,0,0
265,00-0036936,R.Moore,Rondale Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwcs40qiqunbfrp9nip",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.666666666666664,0.3333333333333333,0.0,0.0,0.6666666666666666,2.77032208442688,0.0,2.3333333333333335,4.333333333333333,11.333333333333334,0.0,0.0,0.0,9.0,11.333333333333334,0.6666666666666666,-1.863168756167094,0.0,1.2362637221813202,0.16705381870269775,0.049006072183450065,0.2834471,0.0,0.0,0.0,CIN,87.90000000000002,8.93333371480306,2.0,32.666666666666664,48.0,270.0,ARI,0.0,1.0,8.0,0.0,8.3,0,0,0,1
266,00-0036945,J.Fields,Justin Fields,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3irxvjwpyiavrtzay80",CHI,2023.0,6.0,REG,WAS,18.0,28.666666666666668,238.66666666666666,3.0,0.6666666666666666,3.3333333333333335,18.666666666666668,0.3333333333333333,0.3333333333333333,296.6666666666667,109.0,10.333333333333334,1.801091988881429,0.0,0.8186940749486288,0.17094761257370314,8.666666666666666,43.0,0.0,0.0,0.0,3.6666666666666665,2.78465606768926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,295.98,23.84666633605957,1.0,26.08666666666667,44.5,140.0,CHI,0.0,5.0,2.0,0.0,20.1,1,0,0,0
267,00-0036955,T.Marshall,Terrace Marshall,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyzlucfowqdntj6nkh7m",CAR,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,8.0,38.0,0.0,0.3333333333333333,0.0,58.0,16.0,2.3333333333333335,-0.778669019540151,0.0,1.2576023191213608,0.21882663170496622,0.2450487713019053,0.61687094,0.0,0.0,0.0,MIN,83.0,9.133333524068197,5.0,55.22,47.5,700.0,CAR,0.0,6.0,4.0,0.0,0.0,0,0,0,1
268,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubbam2rpn7xfbhvzvjyn",DET,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-1.186781406402588,0.0,6.666666666666667,8.666666666666666,86.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,82.33333333333333,25.333333333333332,4.0,2.926424781481425,0.0,1.0424708525339763,0.28407945732275647,0.3362897038459778,0.6340866,0.0,0.0,0.0,GB,267.6,16.800000190734863,3.0,33.1,43.5,-162.0,DET,0.0,7.0,2.0,0.0,16.7,0,0,0,1
269,00-0036970,K.Pitts,Kyle Pitts,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2023.0,6.0,REG,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.3333333333333333,0.0,0.0,0.0,0.0,-1.6512037515640259,0.0,4.666666666666667,8.0,49.666666666666664,0.0,0.0,0.0,93.66666666666667,4.666666666666667,2.6666666666666665,-1.1615109046300252,0.0,0.5025829970836639,0.21988304456075033,0.3173139492670695,0.7102358,0.0,0.0,0.0,HOU,75.6,9.499999841054281,2.0,16.633333333333333,42.0,-125.0,0,0.0,0.0,0.0,0.0,8.6,0,0,1,0
270,00-0036971,T.Lawrence,Trevor Lawrence,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2023.0,6.0,REG,BUF,25.0,35.666666666666664,267.0,1.0,0.3333333333333333,2.3333333333333335,16.333333333333332,0.6666666666666666,0.6666666666666666,255.0,111.33333333333333,13.0,4.989008188247681,0.0,1.06111083428065,0.14032411575317383,6.0,28.333333333333332,0.0,0.0,0.0,1.6666666666666667,-0.34118584791819256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,295.62,15.513333002726236,1.0,10.093333333333334,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,18.7,1,0,0,0
271,00-0036972,M.Jones,Mac Jones,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2023.0,6.0,REG,NO,13.0,24.0,153.66666666666666,0.3333333333333333,1.3333333333333333,1.0,7.0,0.3333333333333333,0.3333333333333333,200.66666666666666,63.333333333333336,6.333333333333333,-8.693650722503662,0.0,0.8401203950246176,-0.004302503541111946,2.6666666666666665,6.666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-3.63949445883433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO,170.08,4.146666705608368,1.0,15.493333333333334,41.5,124.0,NE,0.0,7.0,10.0,0.0,13.5,1,0,0,0
272,00-0036973,T.Etienne,Travis Etienne,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,93.0,0.6666666666666666,0.0,0.0,4.333333333333333,-0.8696901798248291,0.3333333333333333,3.6666666666666665,4.333333333333333,38.333333333333336,0.0,0.0,0.0,-1.3333333333333333,38.333333333333336,2.6666666666666665,2.4479047060012817,0.0,-1.6865078608194988,0.12004504352807999,-0.007277039811015129,0.21936937,0.0,0.0,0.0,BUF,203.1,21.46666685740153,2.0,27.8,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,0.0,0,1,0,0
273,00-0036980,E.Moore,Elijah Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",CLE,2023.0,6.0,REG,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-5.333333333333333,0.0,0.0,0.0,0.0,-1.5053978810707729,0.0,4.666666666666667,7.333333333333333,35.0,0.0,0.3333333333333333,0.3333333333333333,53.0,14.0,1.6666666666666667,-1.4059393803278606,0.0,1.9632184306780498,0.21098987509806952,0.147733053813378,0.24413726,0.0,0.0,0.0,BAL,88.09999999999998,6.9666666984558105,4.0,26.76666666666667,36.0,360.0,CLE,0.0,3.0,2.0,0.0,8.9,0,0,0,1
274,00-0036984,T.Sermon,Trey Sermon,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v2igdor3vf1ijb0qyyp1",IND,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,-0.9438591003417969,0.0,0.5,1.0,2.0,0.0,0.0,0.0,-0.5,1.5,0.0,-1.6566442251205444,0.0,-4.0,0.0476190485060215,-0.002958579920232296,0.0,0.0,0.0,0.0,LA,1.9000000000000001,1.8999999463558197,3.0,14.766666666666666,44.0,170.0,IND,0.0,1.0,2.0,0.0,0.9,0,1,0,0
275,00-0036988,J.Palmer,Josh Palmer,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbvzvwnb52cghz4fqyut",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.666666666666667,52.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,100.33333333333333,13.0,1.3333333333333333,-2.8974066575368247,0.0,0.4741632839043935,0.20245726903279623,0.3133971219261487,0.8608996,0.0,0.0,0.0,LV,169.3,9.866666793823242,3.0,28.066666666666663,51.0,105.0,LAC,2.0,0.0,3.0,0.0,0.0,0,0,0,1
276,00-0036997,J.Williams,Javonte Williams,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zurpblacsps47csmsyep",DEN,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,28.666666666666668,0.0,0.0,0.0,1.3333333333333333,-1.771838108698527,0.0,2.3333333333333335,3.0,15.333333333333334,0.0,0.0,0.0,-1.0,17.0,0.3333333333333333,0.6848557392756144,0.0,-6.711111148198445,0.10327635457118352,-0.007428060130526622,0.1518648,0.0,0.0,0.0,CHI,42.0,6.733333428700765,1.0,31.266666666666666,47.5,470.0,DEN,0.0,3.0,1.0,0.0,10.0,0,1,0,0
277,00-0037005,T.Tremble,Tommy Tremble,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1t4b3y1pq7n3oxlgqjh",CAR,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.5,0.0,0.0,8.5,-0.5,0.5,1.1495881080627441,0.0,0.96875,0.02305764425545931,0.019196736393496394,0.045749705,0.0,0.0,0.0,DET,54.400000000000006,4.799999952316284,4.0,14.8,47.5,700.0,CAR,0.0,6.0,4.0,0.0,2.1,0,0,1,0
278,00-0037013,Z.Wilson,Zach Wilson,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkio4hljxo2u59rk2bud",NYJ,2023.0,6.0,REG,DEN,21.666666666666668,33.666666666666664,200.33333333333334,0.6666666666666666,0.3333333333333333,3.0,22.333333333333332,0.6666666666666666,0.0,238.33333333333334,81.66666666666667,9.333333333333334,-6.269597848256429,0.0,0.8624874552090963,0.0485992639636,2.0,13.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.9636187255382538,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,98.92,11.380000432332357,1.0,23.8,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,13.9,1,0,0,0
279,00-0037077,S.Howell,Sam Howell,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inzmmlbrqwjjpjr2zsmd",WAS,2023.0,6.0,REG,CHI,28.333333333333332,40.333333333333336,282.6666666666667,1.0,1.6666666666666667,6.333333333333333,35.333333333333336,0.0,0.0,330.0,114.66666666666667,13.666666666666666,-5.016976992289226,0.0,0.8537555535634359,0.12961908554037413,3.6666666666666665,25.666666666666668,0.0,0.0,0.0,1.0,1.806893765926361,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,18.259999999999998,15.206666827201843,1.0,23.486666666666668,42.0,105.0,WAS,0.0,1.0,1.0,0.0,16.3,1,0,0,0
280,00-0037078,C.Turner,Cole Turner,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f4ssirab5w40r7mkar83",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.3333333333333335,21.666666666666668,0.0,0.0,0.0,19.666666666666668,9.0,0.6666666666666666,-1.0863161087036133,0.0,0.6529303987820944,0.10701205643514793,0.09077506636579831,0.044316668,0.0,0.0,0.0,CHI,4.300000000000001,4.49999996026357,3.0,17.7,42.0,105.0,WAS,0.0,1.0,1.0,0.0,1.9,0,0,1,0
282,00-0037197,I.Pacheco,Isiah Pacheco,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,77.33333333333333,1.0,0.0,0.0,4.666666666666667,0.7176942825317383,0.0,2.0,2.3333333333333335,22.666666666666668,0.0,0.0,0.0,-2.6666666666666665,24.666666666666668,0.3333333333333333,1.1837012966473897,0.0,2.1666666666666665,0.07005679421126842,-0.00957773874203364,0.026696833,0.0,0.0,0.0,MIN,135.0,17.999999682108562,1.0,11.733333333333334,47.5,-650.0,KC,0.0,0.0,3.0,0.0,15.9,0,1,0,0
283,00-0037216,J.Ross,Justyn Ross,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdhlpsccscg6u97qy3ef",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.333333333333334,0.0,0.0,0.0,16.666666666666668,2.3333333333333335,0.3333333333333333,0.3740064998467763,0.0,0.5789473652839661,0.052206053088108696,0.06708432237307231,0.26561087,0.0,0.0,0.0,MIN,0.0,2.133333404858907,5.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,2.0,0,0,0,1
284,00-0037238,D.London,Drake London,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rrwzcsvsfqq9xptp8o48",ATL,2023.0,6.0,REG,HOU,0.3333333333333333,0.3333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.3333333333333335,0.3333333333333333,1.8440146446228027,0.0,1.8333333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,7.333333333333333,45.666666666666664,0.3333333333333333,0.0,0.0,82.33333333333333,7.333333333333333,2.6666666666666665,-3.33223827679952,0.0,0.5512820581595103,0.20935672521591187,0.28649434447288513,0.5849162,0.0,0.0,0.0,HOU,178.6,10.52666680018107,2.0,23.426666666666662,42.0,-125.0,0,0.0,0.0,0.0,0.0,10.5,0,0,0,1
